,X1.T1,X1.T1.T1,ID,include ,Animal.T1,Artifact.T1,Object.T1,Plant.T1,Biology.T1,Physics.T1,Psychology.T1,INT.T1,MCI.T1,Desknumber.T1,language,age,sex,race,AC_1,AC_2,AC_3,AC_4,AC,Version.T1,Condition.T1,Order.T1,1_Test blockV1_INT.T1,2_Test blockV1_INT.T1,3_Test blockV1_INT.T1,4_Test blockV1_MCI.T1,5_Test blockV1_MCI.T1,6_Test blockV1_MCI.T1,7_Test blockV1_INT.T1,8_Test blockV1_INT.T1,9_Test blockV1_INT.T1,10_Test blockV1_MCI.T1,11_Test blockV1_MCI.T1,12_Test blockV1_MCI.T1,13_Test blockV1_INT.T1,14_Test blockV1_INT.T1,15_Test blockV1_INT.T1,16_Test blockV1_MCI.T1,17_Test blockV1_MCI.T1,18_Test blockV1_MCI.T1,19_Test blockV1_INT.T1,20_Test blockV1_INT.T1,21_Test blockV1_INT.T1,22_Test blockV1_MCI.T1,23_Test blockV1_MCI.T1,24_Test blockV1_MCI.T1,Breach.T1,Transfer.T1,X1.T2,Animal.T2,Artifact.T2,Object.T2,Plant.T2,Biology.T2,Physics.T2,Psychology.T2,INT.T2,MCI.T2,Version.T2,Desknumber.T2,Age.T1,Sex.T1,Race.T1,Version_1,Condition.T2,Order.T2,1_Test blockV1_INT.T2,2_Test blockV1_INT.T2,3_Test blockV1_INT.T2,4_Test blockV1_MCI.T2,5_Test blockV1_MCI.T2,6_Test blockV1_MCI.T2,7_Test blockV1_INT.T2,8_Test blockV1_INT.T2,9_Test blockV1_INT.T2,10_Test blockV1_MCI.T2,11_Test blockV1_MCI.T2,12_Test blockV1_MCI.T2,13_Test blockV1_INT.T2,14_Test blockV1_INT.T2,15_Test blockV1_INT.T2,16_Test blockV1_MCI.T2,17_Test blockV1_MCI.T2,18_Test blockV1_MCI.T2,19_Test blockV1_INT.T2,20_Test blockV1_INT.T2,21_Test blockV1_INT.T2,22_Test blockV1_MCI.T2,23_Test blockV1_MCI.T2,24_Test blockV1_MCI.T2,Breach.T2,Transfer.T2,X1.T2.T2,Animal,Artifact,Object,Plant,Biology,Physics,Psychology,INT,MCI,Version,Desknumber,Age.T2,Sex.T2,Race.T2,Condition,Order,1_Test blockV1_INT,2_Test blockV1_INT,3_Test blockV1_INT,4_Test blockV1_MCI,5_Test blockV1_MCI,6_Test blockV1_MCI,7_Test blockV1_INT,8_Test blockV1_INT,9_Test blockV1_INT,10_Test blockV1_MCI,11_Test blockV1_MCI,12_Test blockV1_MCI,13_Test blockV1_INT,14_Test blockV1_INT,15_Test blockV1_INT,16_Test blockV1_MCI,17_Test blockV1_MCI,18_Test blockV1_MCI,19_Test blockV1_INT,20_Test blockV1_INT,21_Test blockV1_INT,22_Test blockV1_MCI,23_Test blockV1_MCI,24_Test blockV1_MCI,Breach,Transfer
133,133,133,8446,1,1,1,1,1,1,1,1,0.583333333,1,4,1,18,2,1,3,4,1,2,1,1,2,2,4,4,1,4,4,4,4,4,4,1,1,1,2,2,2,2,2,2,3,1,3,3,3,3,1,1,117,1,1,1,1,1,1,1,0.583333333,1,6,4,18,2,1,1,2,2,4,2,1,4,4,4,4,4,4,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,1,1,110,1,0.666666667,1,0.666666667,0.333333333,1,1,0.416666667,0.833333333,6,4,18,2,1,2,2,1,2,4,4,1,4,4,4,4,1,1,1,2,2,2,1,2,2,3,1,4,3,3,3,1,0.666666667
134,134,134,8475,1,0.333333333,0.666666667,0,0.666666667,1,0.5,0,0.416666667,0.416666667,5,1,18,2,2,4,3,2,1,1,2,1,3,3,2,3,3,3,3,3,3,3,1,3,1,1,1,1,1,4,1,4,1,4,1,1,1,0.5,0.333333333,118,0.666666667,0,0,0,0.333333333,0.25,0,0.166666667,0.166666667,3,5,18,2,2,2,1,3,1,2,3,3,2,4,3,1,4,1,3,3,2,2,2,2,1,4,1,1,3,1,1,3,0.333333333,0,111,0.333333333,0,0,0.666666667,0.666666667,0.25,0,0.5,0.25,3,5,18,2,2,1,3,3,4,2,3,4,1,3,4,2,4,3,1,1,1,2,1,2,3,2,3,2,1,3,1,0.333333333,0.166666667
135,135,135,8485,1,0.666666667,0.333333333,1,0,0.666666667,0,0.8,0.583333333,0.5,6,1,18,2,2,1,2,3,4,1,2,2,4,2,4,2,2,2,1,4,4,3,4,4,3,3,3,4,3,3,3,1,1,1,1,1,1,0.333333333,0.666666667,119,0.666666667,0.666666667,0,0,0.666666667,0,0.4,0.5,0.333333333,8,6,18,2,2,2,2,4,2,4,2,2,2,4,1,3,3,4,3,1,3,1,3,3,3,3,3,1,1,4,4,1,0.333333333,0.333333333,112,0.333333333,0.666666667,0.333333333,0.333333333,0.666666667,0.25,0.4,0.25,0.416666667,8,6,18,2,2,2,4,3,2,4,2,2,4,4,3,2,3,3,1,3,1,3,3,3,1,4,1,2,1,4,2,0.333333333,0.5
136,136,136,8504,1,0.333333333,0.666666667,0.666666667,0.666666667,0.333333333,1,0.4,0.416666667,0.583333333,5,1,20,2,7,2,1,4,3,1,1,1,1,1,1,1,3,1,1,4,3,3,2,3,4,4,2,2,2,3,3,4,4,2,4,4,3,0.666666667,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,137,137,8533,1,0,0.333333333,0,0.333333333,0.333333333,0.25,0,0.25,0.166666667,9,1,18,1,7,1,2,3,4,1,2,2,4,2,2,3,3,2,4,1,2,1,3,1,4,3,4,3,3,3,2,2,4,2,2,3,3,0.166666667,0.166666667,120,0.333333333,0.333333333,0,0.333333333,0,0.25,0.4,0.083333333,0.25,8,9,18,1,7,2,2,4,3,3,2,3,1,4,1,1,4,3,3,4,2,2,2,2,2,2,4,3,3,4,3,1,0.333333333,0.166666667,113,0.333333333,0.333333333,0.333333333,0.333333333,0,0.5,0.4,0.25,0.333333333,8,9,18,1,7,2,4,2,1,3,4,3,4,2,2,1,3,3,3,4,2,3,3,4,2,1,2,2,3,3,2,0.333333333,0.333333333
138,138,138,8539,1,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0.25,0.4,0.416666667,0.416666667,8,1,19,2,2,4,1,2,3,1,1,2,1,1,1,2,1,1,1,4,2,4,3,3,4,2,2,3,2,2,2,3,2,4,3,4,4,0.5,0.333333333,121,0.333333333,0.666666667,0,0.666666667,1,0.25,0.2,0.5,0.416666667,5,3,19,2,2,1,2,1,1,1,2,1,1,1,4,3,2,3,2,3,3,2,3,3,4,2,4,2,3,1,2,3,0.333333333,0.5,114,0.333333333,0,0.333333333,0.666666667,0.666666667,0.25,0.2,0.5,0.333333333,5,3,19,2,2,2,1,1,1,3,1,2,1,4,4,4,3,3,2,3,2,3,3,2,2,4,3,4,3,3,3,0.333333333,0.333333333
139,139,139,8648,1,0.333333333,0,0,0,0.333333333,0,0,0.25,0.083333333,9,1,18,2,2,4,1,3,2,0.5,1,2,1,4,2,1,1,2,3,1,3,4,3,1,1,4,3,3,2,2,4,2,2,2,2,3,2,0.166666667,0,122,0.333333333,0.333333333,0.333333333,0.666666667,0.666666667,0.5,0.2,0.25,0.416666667,5,9,18,2,2,1,2,1,3,1,2,3,1,3,3,1,2,2,1,2,2,2,1,3,3,4,1,4,2,3,2,3,0.333333333,0.5,115,0.666666667,0.333333333,0,0.333333333,0.333333333,0.75,0,0.25,0.333333333,5,9,18,2,2,2,1,4,2,4,1,4,1,2,3,1,1,3,3,3,2,1,4,3,3,4,3,2,2,1,2,0.666666667,0
140,140,140,8649,1,0,0.666666667,0.666666667,0.666666667,0.333333333,0.5,0.6,0.333333333,0.5,3,1,18,2,4,4,3,2,1,1,2,1,3,3,3,1,2,3,3,2,2,4,4,4,2,4,1,4,4,4,4,1,1,1,2,2,1,0.333333333,0.666666667,123,0,0.333333333,0,0,0.333333333,0,0,0.5,0.083333333,3,3,18,2,4,2,1,3,3,3,1,1,3,2,2,2,2,2,3,2,2,4,1,4,3,4,2,2,2,1,1,1,0,0.166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,141,141,8740,1,0.666666667,1,0.333333333,0.333333333,1,0.5,0.4,0.583333333,0.583333333,3,1,20,2,2,1,4,3,2,1,2,1,4,2,4,4,2,2,1,1,3,3,4,3,4,3,4,4,4,4,4,1,1,2,3,1,3,0.5,0.666666667,124,0.333333333,0.666666667,0,0.666666667,0.666666667,0.75,0,0.5,0.416666667,4,3,20,2,2,2,1,4,2,1,4,3,2,3,4,3,4,3,1,4,1,4,4,4,4,4,1,1,2,3,3,3,0.5,0.333333333,116,1,1,0.333333333,0.333333333,1,0.5,0.6,0.416666667,0.666666667,4,3,20,2,2,1,4,2,1,4,2,2,4,3,3,1,1,3,4,3,4,4,4,4,4,3,3,2,4,1,1,0.666666667,0.666666667
142,142,142,8747,1,0.666666667,1,0.666666667,0.666666667,1,0.75,0.6,0.916666667,0.75,5,1,18,2,1,3,2,1,4,1,1,1,2,4,4,4,4,4,1,1,3,1,1,1,1,2,2,2,2,2,2,3,3,3,3,1,4,0.666666667,0.833333333,125,0.666666667,1,0.666666667,0.333333333,0.666666667,0.75,0.6,0.416666667,0.666666667,2,5,18,2,1,1,1,2,2,4,2,4,4,3,3,3,1,1,1,1,3,2,4,1,2,2,3,1,3,3,1,4,0.666666667,0.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,143,143,8869,1,1,1,1,1,1,1,1,0.916666667,1,5,1,19,2,1,1,2,3,4,1,2,2,4,2,2,2,2,2,2,3,3,3,3,3,3,4,3,4,4,4,4,1,1,1,1,1,1,1,1,126,1,1,0.666666667,1,1,1,0.8,0.833333333,0.916666667,8,5,19,2,1,2,2,4,2,2,2,2,2,2,3,3,3,3,3,2,4,2,4,4,4,4,3,1,1,1,1,1,1,0.833333333,117,1,1,0.666666667,1,1,1,0.8,0.666666667,0.916666667,8,5,19,2,1,2,4,2,2,2,2,2,2,1,3,2,3,3,4,4,3,4,4,4,4,3,1,1,1,1,1,1,0.833333333
144,144,144,8884,1,0.333333333,0.333333333,0.666666667,0.666666667,1,0.25,0.4,0.583333333,0.5,7,1,18,2,5,3,4,1,2,1,1,2,2,4,4,4,4,4,4,3,4,1,3,2,1,3,2,2,2,4,1,1,2,3,3,1,1,0.333333333,0.666666667,127,0,0.666666667,0.333333333,1,0.666666667,0.5,0.4,0.083333333,0.5,6,7,18,2,5,1,2,2,3,3,1,2,4,4,4,4,2,1,1,3,3,2,3,2,4,1,1,1,2,2,3,4,0.333333333,0.666666667,118,0.333333333,0.333333333,0,0.666666667,0.333333333,0.5,0.2,0.333333333,0.333333333,6,7,18,2,5,2,2,3,4,4,4,3,4,1,4,2,1,1,3,3,2,3,4,4,1,1,1,1,4,1,4,0.5,0.166666667
145,145,145,8906,1,0,0,0,0.333333333,0,0.25,0,0.333333333,0.083333333,6,1,18,1,7,3,4,1,2,1,1,2,2,3,4,3,3,3,4,4,4,4,2,4,4,4,2,1,1,3,3,3,3,2,2,2,2,0.166666667,0,128,0,0,0,0,0,0,0,0.25,0,6,6,18,1,7,1,2,2,3,2,3,3,3,2,2,4,4,3,4,4,4,2,1,1,3,3,3,4,3,1,2,2,0,0,119,0,0,0,0.333333333,0,0.25,0,0.333333333,0.083333333,6,6,18,1,7,2,2,3,3,3,3,3,4,4,4,3,4,4,4,2,2,1,1,3,3,3,2,3,2,2,2,0.166666667,0
146,146,146,8908,1,1,0.666666667,1,0.666666667,1,0.5,1,0.833333333,0.833333333,2,1,18,2,5,2,1,4,3,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,2,3,3,1,4,4,4,4,4,4,0.666666667,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,147,147,8931,1,0.333333333,0.333333333,0.333333333,0,0.333333333,0.25,0.2,0.25,0.25,8,1,19,1,7,2,3,4,1,1,2,2,3,2,4,4,3,2,1,3,4,3,1,1,3,3,4,1,2,3,1,4,3,2,2,4,1,0.333333333,0.166666667,129,0.333333333,0.333333333,0,0.333333333,0.333333333,0.25,0.2,0.25,0.25,7,4,19,1,7,2,2,3,2,3,1,1,4,1,3,1,4,3,4,3,3,3,1,1,1,4,4,3,3,4,3,1,0.166666667,0.333333333,120,0,0.333333333,0,0.333333333,0.333333333,0.25,0,0.25,0.166666667,7,4,19,1,7,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,2,3,3,3,0.166666667,0.166666667
148,148,148,8986,1,1,0.666666667,1,1,1,1,0.8,0.75,0.916666667,9,1,19,2,1,4,1,2,3,1,1,2,1,1,1,1,1,1,1,4,2,2,2,1,2,3,3,4,3,3,3,1,4,4,4,4,4,1,0.833333333,130,1,0.666666667,1,0.666666667,1,0.75,0.8,0.583333333,0.833333333,5,9,19,2,1,1,2,1,1,1,1,1,1,1,4,2,1,4,1,2,3,3,4,3,3,3,1,2,4,4,4,4,0.833333333,0.833333333,121,1,1,1,0.666666667,1,0.75,1,0.25,0.916666667,5,9,19,2,1,2,1,1,3,2,1,1,1,1,4,1,1,2,2,3,3,2,3,3,3,1,2,1,4,4,4,0.833333333,1
149,149,149,9002,1,0.666666667,0.333333333,0.666666667,0.333333333,0.666666667,0.25,0.6,0.333333333,0.5,5,1,18,2,5,2,1,4,3,1,1,1,1,1,4,1,1,1,1,2,3,3,3,3,3,2,4,4,2,2,2,4,3,3,4,4,4,0.5,0.5,131,0.333333333,0.333333333,0.666666667,0.333333333,0.666666667,0.25,0.4,0.333333333,0.416666667,1,5,18,2,5,1,1,1,1,4,4,1,1,1,4,3,3,1,3,3,4,2,3,2,2,2,4,4,3,4,4,3,0.333333333,0.5,122,0.333333333,0.333333333,0.666666667,0.333333333,0.666666667,0.25,0.4,0.25,0.416666667,1,5,18,2,5,1,1,4,4,4,1,1,1,3,3,2,4,3,3,4,2,3,2,1,2,1,4,3,4,4,3,0.333333333,0.5
150,150,150,9005,1,1,1,1,1,1,1,1,0.75,1,9,1,20,2,2,1,4,3,2,1,2,1,4,2,1,3,2,2,2,3,3,3,3,3,3,4,4,3,4,4,4,1,1,1,1,1,1,1,1,132,1,0.666666667,0.666666667,0.666666667,1,0.5,0.8,0.5,0.75,4,9,20,2,2,2,1,4,2,1,3,2,2,3,3,2,2,3,3,4,4,4,3,4,4,2,1,1,2,1,1,1,0.666666667,0.833333333,123,1,1,0.666666667,1,1,1,0.8,0.583333333,0.916666667,4,9,20,2,2,1,4,2,1,3,2,2,2,3,1,3,3,3,2,4,4,3,4,4,4,1,1,2,1,1,1,1,0.833333333
151,151,151,9026,1,1,0.666666667,0.666666667,1,1,0.75,0.8,0.75,0.833333333,7,1,18,2,6,3,2,1,4,1,1,1,2,4,4,1,4,4,4,1,1,1,1,1,3,2,2,2,2,2,3,3,2,2,3,3,3,0.833333333,0.833333333,133,1,0.666666667,1,1,1,0.75,1,0.5,0.916666667,2,7,18,2,6,1,1,2,4,3,3,4,4,4,4,1,1,1,1,1,2,2,3,2,2,4,3,2,2,3,3,3,0.833333333,1,124,1,1,1,1,1,1,1,0.5,1,2,7,18,2,6,1,2,4,3,1,4,4,4,1,3,1,1,1,1,2,2,2,2,2,2,1,1,4,3,3,3,1,1
152,152,152,9319,1,0.666666667,0.333333333,1,0.666666667,0.666666667,0.75,0.6,0.5,0.666666667,4,1,21,2,4,1,4,3,2,1,2,1,4,2,3,3,2,2,2,3,3,4,3,4,3,1,3,4,2,4,2,1,1,4,1,1,2,0.666666667,0.666666667,134,0.333333333,0,0.666666667,0.333333333,0.333333333,0.25,0.4,0.333333333,0.333333333,4,4,21,2,4,2,1,4,4,1,3,3,4,3,3,4,2,2,4,2,4,2,4,4,4,2,3,1,3,1,1,2,0.166666667,0.5,125,0.666666667,0.666666667,1,0.333333333,0.666666667,0.75,0.6,0.25,0.666666667,4,4,21,2,4,1,4,2,1,4,2,2,4,3,4,2,3,2,3,3,3,3,3,4,4,2,1,4,1,1,3,0.666666667,0.666666667
153,153,153,9341,1,1,1,0.666666667,0.666666667,1,0.75,0.8,0.5,0.833333333,3,1,19,2,5,4,3,2,1,1,2,1,3,3,3,4,3,3,2,4,2,4,4,4,2,2,1,1,1,1,1,4,4,1,2,2,2,0.833333333,0.833333333,135,1,0.666666667,0.666666667,0.666666667,0.666666667,1,0.6,0.5,0.75,3,3,19,2,4,2,1,3,3,3,2,3,3,3,4,3,3,4,3,2,4,1,1,4,1,1,2,4,4,2,2,2,1,0.5,126,0.666666667,0.666666667,0.333333333,0,0.666666667,0.5,0.2,0.25,0.416666667,3,3,19,2,4,1,3,3,3,1,3,3,2,3,1,2,1,2,2,2,2,1,4,1,1,4,4,1,2,4,4,0.5,0.333333333
154,154,154,9347,1,1,0.666666667,0.666666667,0.333333333,1,0.5,0.6,0.666666667,0.666666667,5,1,18,1,6,3,2,1,4,1,1,1,2,4,4,1,4,4,1,1,1,4,4,3,1,3,2,3,2,2,2,3,3,3,3,1,3,0.666666667,0.666666667,136,0.333333333,0.333333333,0,0.333333333,0.333333333,0.5,0,0.583333333,0.25,2,5,18,1,6,1,1,2,4,1,4,1,4,1,3,1,4,1,3,3,3,2,3,1,2,4,3,3,3,4,1,1,0.333333333,0.166666667,127,0.666666667,0.333333333,0.333333333,0,0.333333333,0.25,0.4,0.416666667,0.333333333,2,5,18,1,6,1,2,4,3,4,1,4,1,1,3,4,3,3,3,1,2,1,1,2,4,3,1,4,3,1,3,0.333333333,0.333333333
155,155,155,9425,1,0.333333333,0,0,0.666666667,0.333333333,0.5,0,0.333333333,0.25,6,1,19,2,2,2,3,4,1,1,2,2,3,2,4,4,2,2,4,3,3,3,4,2,3,3,1,1,1,1,3,2,4,2,4,3,4,0.333333333,0.166666667,137,0.333333333,0.333333333,0,0.333333333,0.666666667,0.25,0,0.333333333,0.25,7,6,19,2,2,2,2,3,2,3,4,4,3,2,4,2,2,1,3,3,3,4,1,1,1,2,4,4,2,3,4,3,0.166666667,0.333333333,128,0.333333333,0,0,0.666666667,0.333333333,0.5,0,0.25,0.25,7,6,19,2,2,2,3,2,3,2,2,4,3,2,1,2,3,2,2,3,1,1,1,1,3,4,4,3,3,4,3,0.333333333,0.166666667
156,156,156,9482,1,0.333333333,0,0.333333333,1,0.333333333,0.75,0.2,0.166666667,0.416666667,5,1,18,2,5,4,3,2,1,1,2,1,3,2,2,4,4,4,3,4,2,3,4,1,3,4,3,4,1,1,2,3,2,1,3,2,3,0.5,0.333333333,138,0,0.333333333,0,0.666666667,0.333333333,0.25,0.2,0.25,0.25,3,5,18,2,5,2,1,3,2,4,1,4,1,3,3,2,1,2,4,2,4,3,1,1,2,2,2,4,2,4,3,4,0.166666667,0.333333333,129,0,0.333333333,0.333333333,0.666666667,0.666666667,0.25,0.2,0.25,0.333333333,3,5,18,2,5,1,3,4,1,2,4,3,3,4,2,1,2,3,3,2,2,1,1,2,3,2,3,1,4,2,3,0.166666667,0.5
157,157,157,9592,1,0,0.666666667,1,0,0.333333333,0.25,0.6,0.416666667,0.416666667,7,1,18,2,2,3,2,1,4,1,1,1,2,4,3,4,1,4,1,4,1,3,2,3,1,3,2,4,1,4,2,3,1,4,3,3,4,0.166666667,0.666666667,139,0.666666667,0.333333333,0,0.333333333,0,0.75,0.2,0.416666667,0.333333333,2,7,17,2,2,1,1,2,4,2,1,1,1,4,3,1,3,2,4,2,3,2,4,3,2,2,1,3,3,4,2,3,0.666666667,0,130,0.333333333,0,0,0,0,0,0.2,0.25,0.083333333,2,7,18,2,2,1,2,3,2,1,1,2,3,1,2,1,2,3,4,2,3,3,4,4,4,4,2,4,1,1,3,0.166666667,0
158,158,158,9995,1,0.666666667,1,1,0.333333333,1,0.5,0.8,0.416666667,0.75,4,1,18,2,6,4,3,2,1,1,2,1,3,3,4,4,3,3,1,2,2,4,2,4,4,2,1,1,1,1,1,4,2,1,2,2,4,0.5,1,140,0.666666667,0.333333333,0.666666667,0,0.666666667,0,0.6,0.166666667,0.416666667,3,4,18,2,6,2,1,3,3,1,2,3,3,1,2,1,4,1,2,1,3,2,2,4,4,4,3,1,3,2,2,2,0.333333333,0.5,131,0.666666667,0.333333333,0,0.333333333,0.666666667,0.25,0.2,0.25,0.333333333,3,4,18,2,6,1,3,3,1,1,3,3,1,2,2,1,4,3,2,1,2,2,2,4,4,2,1,4,1,1,2,0.5,0.166666667
159,159,159,69551,1,1,1,1,1,1,1,1,0.833333333,1,4,2,19,2,6,3,4,1,2,1,1,2,2,4,4,3,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,1,3,3,3,3,3,1,1,142,1,1,1,1,1,1,1,0.416666667,1,6,4,19,2,6,1,2,2,4,3,3,4,4,4,1,1,4,1,1,1,3,1,2,2,2,2,4,2,3,3,3,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
